img_id,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5,Average
PAT_665_1262_774.png,1,0,1,0,1,1
PAT_665_1260_16.png,0,0,0,0,0,0
PAT_665_1261_17.png,0,0,0,0,0,0
PAT_666_1268_870.png,1,0,0,0,0,0
PAT_666_1271_645.png,0,0,0,0,0,0
PAT_666_1269_65.png,1,0,0,0,0,0
PAT_667_1264_8.png,1,0,0,0,0,0
PAT_668_1259_681.png,0,0,0,0,0,0
PAT_669_1265_76.png,1,0,0,0,0,0
PAT_672_1272_705.png,0,0,0,0,0,0
PAT_673_3928_888.png,1,0,0,0,0,0
PAT_673_1276_752.png,1,0,0,0,0,0
PAT_674_1277_9.png,1,0,0,0,0,0
PAT_677_1349_541.png,1,1,2,1,2,1
PAT_677_1349_851.png,1,1,1,1,2,1
PAT_677_1350_67.png,0,0,0,0,0,0
PAT_677_1348_51.png,0,0,0,0,0,0
PAT_677_1350_358.png,1,0,0,0,0,0
PAT_677_1348_657.png,0,0,0,0,0,0
PAT_678_1298_396.png,1,0,0,0,0,0
PAT_678_1287_652.png,0,0,0,0,0,0
PAT_679_1286_677.png,2,2,2,2,2,2
PAT_679_1286_933.png,2,2,2,2,2,2
PAT_680_1289_182.png,1,0,1,0,1,1
PAT_680_1289_585.png,1,0,0,0,1,0
PAT_681_1299_458.png,2,2,2,2,2,2
PAT_682_1292_986.png,0,0,0,0,0,0
PAT_682_1292_978.png,0,0,0,0,0,0
PAT_682_1292_642.png,0,0,0,0,0,0
PAT_683_1296_237.png,0,0,0,0,0,0
PAT_683_1297_839.png,0,0,0,0,0,0
PAT_683_1297_195.png,0,0,0,0,0,0
PAT_684_1302_588.png,2,2,2,2,2,2
PAT_684_1303_178.png,1,1,1,1,1,1
PAT_684_1302_934.png,1,1,1,1,1,1
PAT_684_1303_368.png,1,1,1,1,1,1
PAT_686_1355_168.png,0,0,0,0,0,0
PAT_687_1304_898.png,0,0,0,0,0,0
PAT_688_1305_242.png,0,0,0,0,0,0
PAT_689_1306_772.png,1,0,0,0,1,0
PAT_689_1307_354.png,1,0,0,0,1,0
PAT_690_1309_981.png,0,0,0,0,0,0
PAT_690_1309_217.png,0,0,0,0,0,0
PAT_690_1309_154.png,0,0,0,0,0,0
PAT_691_1311_686.png,2,2,2,2,2,2
PAT_691_3994_671.png,2,2,2,2,2,2
PAT_691_1310_780.png,2,2,2,2,2,2
PAT_691_1311_2.png,2,2,2,2,2,2
PAT_691_3994_791.png,2,2,2,2,2,2
PAT_691_1311_890.png,2,2,2,2,2,2
PAT_691_1312_389.png,2,2,2,2,2,2
PAT_692_1308_364.png,0,0,0,0,0,0
PAT_693_1313_304.png,2,2,2,2,2,2
PAT_695_1314_822.png,0,0,0,0,0,0
PAT_697_1317_892.png,0,0,0,0,0,0
PAT_698_1150_510.png,0,0,0,0,0,0
PAT_698_1150_881.png,0,0,0,0,0,0
PAT_698_1319_166.png,1,0,0,0,0,0
PAT_699_1320_901.png,0,0,0,0,0,0
PAT_701_4056_457.png,2,2,2,2,2,2
PAT_701_1321_156.png,2,2,2,2,2,2
PAT_703_1329_112.png,1,0,0,0,0,0
PAT_704_1323_974.png,2,2,2,2,2,2
PAT_704_1324_359.png,1,0,1,0,1,1
PAT_705_4015_413.png,1,0,0,0,0,0
PAT_705_1326_82.png,0,0,0,0,0,0
PAT_707_1327_245.png,1,0,0,0,0,0
PAT_708_1333_222.png,0,0,0,0,0,0
PAT_709_1331_253.png,1,1,1,1,1,1
PAT_710_1330_243.png,2,1,1,1,2,1
PAT_711_4067_260.png,0,0,0,0,0,0
PAT_711_1334_480.png,0,0,0,0,0,0
PAT_711_1334_344.png,0,0,0,0,0,0
PAT_712_1335_359.png,1,0,0,0,0,0
PAT_713_1336_159.png,1,1,1,1,1,1
PAT_714_1337_709.png,2,1,2,1,2,2
PAT_714_1337_914.png,2,1,2,2,2,2
PAT_715_4072_827.png,2,2,2,2,2,2
PAT_715_4073_115.png,2,2,2,2,2,2
PAT_715_1338_761.png,1,0,1,0,1,1
PAT_715_1339_508.png,1,0,0,0,0,0
PAT_716_1345_460.png,0,0,0,0,0,0
PAT_717_1347_899.png,1,0,1,0,1,1
PAT_718_1358_919.png,0,0,0,0,0,0
PAT_719_1361_234.png,1,0,0,0,1,0
PAT_719_1361_160.png,1,0,0,0,0,0
PAT_720_1362_700.png,0,0,0,0,0,0
PAT_721_1365_142.png,1,0,0,0,0,0
PAT_721_1365_819.png,1,0,0,0,0,0
PAT_722_1377_120.png,0,0,0,0,0,0
PAT_722_1376_280.png,1,1,1,1,1,1
PAT_723_1396_338.png,0,0,0,0,0,0
PAT_724_1369_896.png,0,0,0,0,0,0
PAT_726_1371_543.png,0,0,0,0,0,0
PAT_726_1371_397.png,0,0,0,0,0,0
PAT_727_1373_718.png,1,0,0,0,0,0
PAT_727_1373_776.png,1,0,0,0,0,0
PAT_728_1533_952.png,1,0,0,0,0,0
PAT_728_1381_63.png,0,0,0,0,0,0
PAT_729_1382_390.png,2,0,1,0,1,1
PAT_730_1383_535.png,0,0,0,0,0,0
PAT_730_1385_585.png,2,2,2,2,2,2
PAT_731_1387_634.png,1,0,1,0,1,1
PAT_734_1390_631.png,0,0,0,0,0,0
PAT_735_1391_683.png,2,2,2,2,2,2
PAT_735_1391_261.png,2,1,1,1,2,1
PAT_736_1392_562.png,0,0,0,0,0,0
PAT_737_1394_936.png,0,0,0,0,0,0
PAT_737_1394_308.png,1,0,0,0,0,0
PAT_738_1397_966.png,0,0,0,0,0,0
PAT_738_1397_195.png,0,0,0,0,0,0
PAT_738_1552_843.png,0,0,0,0,0,0
PAT_738_1552_502.png,0,0,0,0,0,0
PAT_739_1398_331.png,1,0,0,0,1,0
PAT_741_1401_619.png,2,2,2,2,2,2
PAT_741_1400_780.png,1,1,1,1,1,1
PAT_742_1402_818.png,0,0,0,0,0,0
PAT_742_1470_425.png,1,0,0,0,0,0
PAT_742_1470_834.png,1,0,0,0,0,0
PAT_744_1405_742.png,2,1,2,2,2,2
PAT_744_1404_951.png,1,1,1,1,1,1
PAT_745_1406_409.png,2,1,1,1,2,1
PAT_746_1407_708.png,0,0,0,0,0,0
PAT_747_1408_427.png,2,2,2,2,2,2
PAT_747_1410_179.png,2,2,2,2,2,2
PAT_747_1409_116.png,2,2,2,2,2,2
PAT_747_1410_622.png,2,2,2,2,2,2
PAT_747_1408_965.png,2,2,2,2,2,2
PAT_747_1408_742.png,2,2,2,2,2,2
PAT_747_1409_466.png,2,2,2,2,2,2
PAT_749_1414_770.png,2,2,2,2,2,2
PAT_749_1415_164.png,2,1,1,1,1,1
PAT_751_1497_215.png,2,2,2,2,2,2
PAT_752_1426_714.png,2,1,2,1,2,2
PAT_753_1427_658.png,2,1,1,1,1,1
PAT_753_1428_451.png,0,0,0,0,0,0
PAT_753_1833_710.png,2,0,0,0,0,0
PAT_753_1427_496.png,1,0,0,0,1,0
PAT_753_1834_712.png,0,1,1,1,0,1
PAT_754_1429_380.png,1,0,0,0,1,0
PAT_755_1430_681.png,0,0,0,0,0,0
PAT_756_1496_480.png,1,0,0,0,0,0
PAT_756_1496_599.png,1,0,0,0,0,0
PAT_756_1495_858.png,0,0,0,0,0,0
PAT_757_1431_696.png,0,0,0,0,0,0
PAT_757_4220_942.png,0,0,0,0,0,0
PAT_757_1431_907.png,0,0,0,0,0,0
PAT_758_1441_891.png,2,1,2,1,2,2
PAT_759_1538_566.png,0,0,0,0,0,0
PAT_759_1433_973.png,0,0,0,0,0,0
PAT_759_1433_914.png,0,0,0,0,0,0
PAT_760_1456_878.png,0,0,0,0,0,0
PAT_761_1435_561.png,0,0,0,0,0,0
PAT_762_1436_414.png,0,0,0,0,0,0
PAT_763_1439_668.png,1,0,1,0,1,1
PAT_764_1448_499.png,1,1,1,1,2,1
PAT_766_1444_52.png,0,0,0,0,0,0
PAT_766_1670_458.png,1,0,0,0,0,0
PAT_767_1501_691.png,1,0,0,0,1,0
PAT_768_1449_842.png,2,2,2,2,2,2
PAT_768_1450_402.png,0,0,0,0,0,0
PAT_770_1451_136.png,2,2,2,2,2,2
PAT_771_1488_562.png,0,0,0,0,0,0
PAT_771_1491_390.png,1,1,1,1,1,1
PAT_771_1489_345.png,1,0,0,0,1,0
PAT_771_1488_922.png,0,1,0,1,0,0
PAT_771_1489_70.png,1,0,,0,1,1
PAT_771_1490_334.png,1,0,0,0,0,0
PAT_773_1459_554.png,0,0,0,0,0,0
PAT_774_1462_821.png,0,0,0,0,0,0
PAT_775_1463_616.png,1,0,1,0,1,1
PAT_776_1466_241.png,1,0,0,0,0,0
PAT_778_1471_835.png,1,1,1,1,2,1
PAT_778_1471_911.png,1,1,1,1,1,1
PAT_779_1472_741.png,0,0,0,0,0,0
PAT_780_1473_791.png,2,0,1,0,1,1
PAT_781_1474_517.png,0,0,0,0,0,0
PAT_782_1493_140.png,1,1,2,1,2,1
PAT_782_1492_890.png,2,1,1,1,1,1
PAT_782_1494_418.png,2,1,1,1,1,1
PAT_785_1479_108.png,1,0,1,0,1,1
PAT_786_1480_914.png,1,0,1,0,1,1
PAT_787_1482_328.png,0,0,0,0,0,0
PAT_788_1503_168.png,1,1,1,1,1,1
PAT_788_1503_541.png,1,1,1,1,1,1
PAT_789_1483_793.png,0,0,0,0,0,0
PAT_791_1487_906.png,1,0,0,0,1,0
PAT_792_4351_858.png,1,0,0,0,0,0
PAT_792_1498_936.png,1,0,0,0,0,0
PAT_793_1512_327.png,0,0,0,0,0,0
PAT_793_1512_513.png,0,0,0,0,0,0
PAT_793_1512_382.png,0,0,0,0,0,0
PAT_794_1507_723.png,0,0,0,0,0,0
PAT_795_1508_925.png,1,0,0,0,1,0
PAT_796_1510_130.png,0,0,0,0,0,0
PAT_796_1509_459.png,1,0,0,0,0,0
PAT_796_1509_400.png,1,0,0,0,1,0
PAT_796_1510_361.png,1,0,0,0,0,0
PAT_797_1511_805.png,2,2,2,2,2,2
PAT_798_1529_282.png,0,0,0,0,0,0
PAT_798_1771_240.png,0,0,0,0,0,0
PAT_798_1772_469.png,0,0,0,0,0,0
PAT_798_1770_256.png,0,0,0,0,0,0
PAT_799_1515_723.png,1,0,0,0,0,0
PAT_800_1514_512.png,2,0,1,0,2,1
PAT_800_1513_509.png,2,2,2,2,2,2
PAT_801_1518_78.png,1,1,1,1,1,1
PAT_801_1518_574.png,1,1,1,1,2,1
PAT_802_1516_910.png,2,0,1,0,1,1
PAT_802_1516_510.png,2,0,1,0,1,1
PAT_803_1522_907.png,0,0,0,0,0,0
PAT_805_1517_154.png,0,0,0,0,0,0
PAT_805_1517_647.png,0,0,0,0,0,0
PAT_806_1520_708.png,2,2,2,2,2,2
PAT_806_1519_527.png,0,0,0,0,0,0
PAT_806_1520_60.png,2,2,2,2,2,2
PAT_809_1528_118.png,1,0,1,0,0,0
PAT_809_1527_202.png,0,0,0,0,0,0
PAT_809_1527_902.png,0,0,0,0,0,0
PAT_810_1526_67.png,2,0,1,0,1,1
PAT_810_1526_639.png,1,0,1,0,1,1
PAT_812_1625_430.png,0,0,0,0,0,0
PAT_813_1619_543.png,0,0,0,0,0,0
PAT_814_1532_545.png,1,0,0,0,2,1
PAT_814_1532_265.png,2,0,1,1,2,1
PAT_815_1536_963.png,1,0,0,0,1,0
PAT_815_1535_536.png,2,2,2,2,2,2
PAT_815_1534_411.png,1,0,1,1,1,1
PAT_815_1533_460.png,0,0,0,0,0,0
PAT_816_1544_933.png,2,1,1,0,1,1
PAT_817_1537_643.png,2,1,1,1,1,1
PAT_817_4471_179.png,1,1,1,0,0,1
PAT_817_1537_943.png,2,0,1,1,1,1
PAT_818_1539_859.png,1,1,1,0,1,1
PAT_819_1541_727.png,1,0,1,0,1,1
PAT_821_1547_77.png,0,0,0,0,0,0
PAT_822_1550_826.png,2,1,2,1,2,2
PAT_822_1550_132.png,2,2,2,2,2,2
PAT_822_1551_642.png,1,0,0,0,1,0
PAT_822_1551_573.png,1,1,1,1,1,1
PAT_823_1558_67.png,0,0,0,0,0,0
PAT_823_1558_870.png,0,0,0,0,0,0
PAT_823_1556_787.png,1,0,0,0,1,0
PAT_824_1561_796.png,1,0,0,0,1,0
PAT_824_1560_801.png,1,0,0,0,0,0
PAT_826_1615_908.png,0,0,0,0,0,0
PAT_827_1600_1000.png,0,0,0,0,0,0
PAT_827_1599_248.png,2,1,2,1,2,2
PAT_827_1598_85.png,2,2,2,2,2,2
PAT_827_1601_859.png,2,2,2,2,2,2
PAT_829_1566_135.png,0,0,0,0,0,0
PAT_830_1564_54.png,0,0,0,0,0,0
PAT_830_1565_911.png,1,0,0,0,0,0
PAT_830_1564_740.png,0,0,0,0,0,0
PAT_831_1570_991.png,0,0,0,0,1,0
PAT_831_1570_637.png,0,0,0,0,0,0
PAT_832_1569_413.png,1,0,0,0,1,0
PAT_833_1571_134.png,0,0,0,0,0,0
PAT_834_4490_317.png,2,2,2,2,2,2
PAT_834_1572_973.png,1,0,1,0,1,1
PAT_834_1574_276.png,1,0,1,0,1,1
PAT_834_1574_397.png,1,0,0,0,0,0
PAT_834_1572_430.png,1,0,1,0,1,1
PAT_835_1577_938.png,1,1,1,1,1,1
PAT_835_1578_592.png,1,0,1,0,1,1
PAT_835_1578_52.png,1,0,1,0,2,1
PAT_837_1582_714.png,0,0,0,0,0,0
PAT_837_1584_745.png,0,0,0,0,0,0
PAT_837_1583_124.png,0,0,0,0,0,0
PAT_838_1585_282.png,0,0,0,0,0,0
PAT_838_1587_73.png,1,0,1,0,1,1
PAT_838_1585_979.png,1,0,1,0,1,1
PAT_838_1586_622.png,1,0,1,0,1,1
PAT_839_1591_204.png,2,2,2,2,2,2
PAT_840_1595_981.png,2,2,2,1,2,2
PAT_841_1603_667.png,1,0,0,0,0,0
PAT_842_1606_720.png,0,0,0,0,0,0
PAT_842_1606_971.png,0,0,0,0,0,0
PAT_844_1605_308.png,2,2,2,2,2,2
PAT_845_1604_313.png,0,0,0,0,0,0
PAT_846_1607_895.png,0,0,0,0,0,0
PAT_847_1610_165.png,0,0,0,0,0,0
PAT_849_1612_143.png,1,0,1,0,1,1
PAT_849_1613_824.png,1,0,0,0,1,0
PAT_850_1611_332.png,2,0,1,0,1,1
PAT_851_4519_488.png,0,0,0,0,0,0
PAT_851_1623_815.png,0,0,1,1,1,1
PAT_851_1623_506.png,0,0,0,1,0,0
PAT_851_4520_743.png,1,0,1,1,2,1
PAT_852_1629_265.png,2,2,2,2,2,2
PAT_853_1642_497.png,0,0,0,0,0,0
PAT_854_1635_103.png,2,0,1,0,1,1
PAT_856_1626_523.png,1,1,1,1,1,1
PAT_856_1626_630.png,1,1,1,1,1,1
PAT_857_1627_310.png,0,0,0,0,0,0
PAT_857_1628_916.png,0,0,0,0,0,0
PAT_858_1633_926.png,1,0,1,0,1,1
PAT_858_1631_427.png,1,1,1,1,1,1
PAT_858_1632_977.png,0,0,0,0,0,0
PAT_859_1638_598.png,1,0,0,0,0,0
PAT_860_1641_440.png,0,0,0,0,0,0
PAT_860_1641_998.png,0,0,0,0,0,0
PAT_861_1639_823.png,1,1,1,1,1,1
PAT_862_1643_386.png,1,0,0,0,0,0
PAT_864_1645_639.png,0,0,0,0,0,0
PAT_864_1646_822.png,0,0,0,0,0,0
PAT_864_1645_626.png,1,0,0,0,0,0
PAT_866_1649_674.png,1,0,1,0,1,1
PAT_867_1650_901.png,0,0,0,0,0,0
PAT_867_1650_825.png,0,0,0,0,0,0
PAT_868_1657_698.png,2,2,2,2,2,2
PAT_872_1707_638.png,2,2,2,2,2,2
PAT_872_1708_841.png,1,0,1,0,1,1
PAT_872_1709_526.png,1,0,0,0,1,0
PAT_873_1661_178.png,0,0,0,0,0,0
PAT_874_1672_287.png,0,0,0,0,0,0
PAT_874_1671_938.png,0,0,0,0,0,0
PAT_874_1671_176.png,0,0,0,0,0,0
PAT_874_1672_743.png,0,0,0,0,0,0
PAT_875_1668_588.png,1,0,1,0,1,1
PAT_875_1669_946.png,0,0,0,0,0,0
PAT_875_1670_121.png,0,0,0,0,0,0
PAT_876_1664_579.png,0,0,0,0,0,0
PAT_876_1666_961.png,0,0,0,0,0,0
PAT_876_1665_569.png,0,0,0,0,0,0
PAT_876_1665_386.png,0,0,0,0,0,0
PAT_877_1667_118.png,0,0,0,0,0,0
PAT_877_1667_667.png,0,0,0,0,0,0
PAT_878_1663_7.png,1,1,1,1,1,1
PAT_879_1676_668.png,0,0,0,0,0,0
PAT_880_1673_410.png,1,1,1,1,1,1
PAT_880_1675_704.png,2,2,2,2,2,2
PAT_880_1674_223.png,1,0,1,0,1,1
PAT_881_1681_462.png,0,0,0,0,0,0
PAT_882_1677_789.png,0,0,0,0,0,0
PAT_882_1678_192.png,0,0,0,0,0,0
PAT_883_1682_256.png,2,2,2,2,2,2
PAT_884_1683_538.png,0,0,0,0,0,0
PAT_885_1687_204.png,1,1,1,1,2,1
PAT_885_1687_823.png,0,0,0,0,0,0
PAT_886_1684_297.png,1,0,0,0,0,0
PAT_886_1684_103.png,0,0,0,0,0,0
PAT_887_1688_436.png,0,0,0,0,0,0
PAT_888_1685_268.png,1,0,0,0,1,0
PAT_889_1689_986.png,1,0,0,0,1,0
PAT_890_1694_29.png,0,0,0,0,0,0
PAT_890_1693_904.png,0,0,0,0,0,0
PAT_890_1693_454.png,0,0,0,0,0,0
PAT_891_1700_180.png,1,0,0,0,1,0
PAT_891_1701_36.png,0,0,0,0,0,0
PAT_892_1691_881.png,1,0,0,0,0,0
PAT_893_1697_613.png,0,0,0,0,0,0
PAT_894_1680_410.png,0,0,0,0,0,0
PAT_894_1679_640.png,2,0,1,0,1,1
PAT_895_1699_872.png,0,0,0,0,0,0
PAT_896_1705_582.png,2,0,1,0,0,1
PAT_897_1710_793.png,1,0,0,0,0,0
PAT_897_1704_988.png,0,0,1,2,0,1
PAT_898_1706_496.png,1,0,1,0,1,1
PAT_899_1702_32.png,1,1,1,1,1,1
PAT_900_1711_622.png,0,0,0,0,0,0
PAT_901_1716_497.png,1,1,1,1,1,1
PAT_902_1718_852.png,0,0,0,0,0,0
PAT_903_1719_943.png,1,0,0,0,0,0
PAT_903_1720_647.png,0,0,0,0,0,0
PAT_904_1736_851.png,1,0,0,0,0,0
PAT_904_1739_546.png,2,0,1,1,2,1
PAT_904_1737_511.png,1,0,0,0,0,0
PAT_905_1721_327.png,0,0,0,0,0,0
PAT_906_1723_560.png,1,0,1,1,1,1
PAT_906_1722_328.png,0,0,0,0,0,0
PAT_908_1726_939.png,0,0,0,0,0,0
PAT_911_1728_101.png,0,0,0,0,0,0
PAT_912_1729_244.png,0,0,0,0,0,0
PAT_913_1730_815.png,0,0,0,0,0,0
PAT_914_1740_932.png,1,0,1,0,1,1
PAT_914_1732_136.png,0,0,0,0,0,0
PAT_915_1738_667.png,0,0,0,0,0,0
PAT_917_1735_936.png,0,0,0,0,0,0
PAT_918_1742_456.png,1,0,1,0,1,1
PAT_918_1742_629.png,1,0,0,0,1,0
PAT_919_1744_318.png,1,0,1,0,1,1
PAT_919_1744_451.png,0,0,0,0,0,0
PAT_920_1747_19.png,1,0,0,0,1,0
PAT_920_1748_942.png,0,0,0,0,0,0
PAT_921_1750_313.png,0,0,0,0,0,0
PAT_923_1753_706.png,0,0,0,0,0,0
PAT_923_1753_496.png,0,0,0,0,0,0
PAT_924_1757_784.png,0,0,0,0,1,0
PAT_924_1757_704.png,1,0,0,0,0,0
PAT_926_1758_714.png,2,0,1,0,2,1
PAT_927_1759_749.png,0,0,0,0,0,0
PAT_927_1759_849.png,0,0,0,0,0,0
PAT_928_1764_426.png,0,0,0,0,0,0
PAT_930_1760_560.png,2,2,2,2,2,2
PAT_931_1762_69.png,0,0,0,0,0,0
PAT_931_1761_380.png,1,0,1,0,1,1
PAT_931_1763_617.png,0,0,0,0,0,0
PAT_933_1766_191.png,2,2,2,2,2,2
PAT_934_1778_140.png,0,0,0,0,0,0
PAT_934_1777_423.png,0,0,0,0,0,0
PAT_935_1781_341.png,0,0,0,0,0,0
PAT_935_1786_482.png,1,1,1,1,2,1
PAT_935_1785_530.png,1,0,0,0,1,0
PAT_935_1783_687.png,1,0,1,0,1,1
PAT_935_1781_920.png,0,0,1,0,0,0
PAT_936_1772_886.png,0,0,0,0,0,0
PAT_937_1768_126.png,2,2,2,2,2,2
PAT_938_1789_693.png,2,2,2,2,2,2
PAT_938_1790_977.png,1,1,1,1,1,1
PAT_939_1791_329.png,2,1,1,1,1,1
PAT_940_1774_962.png,1,1,1,1,1,1
PAT_940_1775_513.png,0,0,0,0,0,0
PAT_942_1792_411.png,1,1,1,1,1,1
PAT_943_1793_256.png,0,0,0,0,0,0
PAT_943_1793_787.png,0,0,0,0,0,0
PAT_944_1795_371.png,1,0,0,0,0,0
PAT_944_1795_666.png,0,0,0,0,0,0
PAT_945_1796_583.png,1,0,1,0,1,1
PAT_946_1809_687.png,0,0,0,0,0,0
PAT_947_1798_946.png,1,0,0,0,1,0
PAT_948_1801_993.png,0,0,0,0,0,0
PAT_948_1801_721.png,0,0,0,0,0,0
PAT_948_1800_310.png,1,0,1,0,1,1
PAT_949_1802_582.png,2,2,2,2,2,2
PAT_950_1804_64.png,0,0,0,0,0,0
PAT_950_1804_334.png,1,0,0,0,0,0
PAT_951_1836_991.png,2,2,2,2,2,2
PAT_952_1807_58.png,0,0,0,0,0,0
PAT_953_1806_326.png,1,0,1,0,1,1
PAT_953_1806_845.png,1,0,1,0,1,1
PAT_954_1808_415.png,1,0,1,0,1,1
PAT_955_1810_892.png,2,0,2,1,2,1
PAT_957_1814_77.png,0,0,0,0,0,0
PAT_958_1812_62.png,2,2,2,2,2,2
PAT_959_1813_1000.png,0,0,0,0,0,0
PAT_960_1816_662.png,1,0,0,0,0,0
PAT_961_1818_992.png,2,0,1,0,2,1
PAT_962_1823_942.png,1,0,1,0,1,1
PAT_962_1823_857.png,1,0,1,0,1,1
PAT_963_1820_823.png,1,0,1,0,1,1
PAT_963_1819_298.png,0,0,0,0,0,0
PAT_963_1817_593.png,1,0,0,0,0,0
PAT_964_1821_83.png,0,0,0,0,0,0
PAT_966_1825_584.png,2,2,2,2,2,2
PAT_966_1825_546.png,2,2,2,2,2,2
PAT_966_1826_587.png,1,0,0,0,0,0
PAT_967_1827_247.png,0,0,0,0,0,0
PAT_968_1835_721.png,1,0,1,0,1,1
PAT_970_1833_270.png,1,0,0,0,0,0
PAT_971_1847_99.png,0,0,0,0,0,0
PAT_972_1843_756.png,1,0,0,0,0,0
PAT_973_1839_34.png,1,0,1,0,1,1
PAT_974_1841_693.png,0,0,0,0,0,0
PAT_974_1842_574.png,0,0,0,0,0,0
PAT_975_4734_783.png,1,0,0,0,1,0
PAT_975_1834_152.png,0,0,0,0,0,0
PAT_976_1837_861.png,1,1,1,1,2,1
PAT_976_1837_503.png,1,1,2,1,2,1
PAT_978_1844_599.png,0,0,0,1,0,0
PAT_978_1844_715.png,0,0,0,1,0,0
PAT_980_1851_351.png,0,0,0,0,0,0
PAT_980_1849_295.png,1,0,0,0,1,0
PAT_981_1848_906.png,1,0,0,0,0,0
PAT_981_1848_486.png,1,0,0,0,1,0
PAT_982_1852_526.png,0,0,0,0,0,0
PAT_983_1853_985.png,0,0,0,0,0,0
PAT_983_1854_274.png,0,0,0,0,0,0
PAT_985_1856_397.png,1,0,0,0,0,0
PAT_985_1856_91.png,1,0,0,0,1,0
PAT_986_1855_702.png,2,2,2,2,2,2
PAT_987_1859_724.png,0,0,0,0,1,0
PAT_988_1858_453.png,1,0,0,0,0,0
PAT_988_1858_944.png,1,0,1,0,1,1
PAT_989_1861_156.png,2,1,2,2,2,2
PAT_990_1860_636.png,2,1,1,1,1,1
PAT_990_1860_478.png,2,1,1,1,1,1
PAT_992_1864_653.png,1,0,1,0,1,1
PAT_993_1865_559.png,0,0,0,0,0,0
PAT_994_1866_913.png,0,0,0,0,0,0
PAT_994_1866_730.png,0,0,0,0,0,0
PAT_995_1867_5.png,1,0,0,0,0,0
PAT_995_1867_165.png,1,0,0,0,0,0